State_Code,County_Code,Parameter_Code,Metric_Used,Year,Arithmetic_Mean,Local_Site_Name,Address,State_Name,County_Name,City_Name
39,025,62101,Observed Values,1992,53.364663,,LAUREL-MOSCOW,Ohio,Clermont,Not_in_a_city
39,025,62106,Observed Values,1992,0.052207,,LAUREL-MOSCOW,Ohio,Clermont,Not_in_a_city
39,025,81102,Daily Mean,1992,19.462963,,LAUREL-MOSCOW,Ohio,Clermont,Not_in_a_city
39,025,81102,Daily Mean,1992,20.410714,,LAUREL-MOSCOW,Ohio,Clermont,Not_in_a_city
39,025,61101,Observed Values,1992,4.073834,,WEST_OF_US_RT,Ohio,Clermont,Not_in_a_city
39,025,61102,Observed Values,1992,201.470642,,WEST_OF_US_RT,Ohio,Clermont,Not_in_a_city
39,025,61106,Observed Values,1992,33.119411,,WEST_OF_US_RT,Ohio,Clermont,Not_in_a_city
39,025,61107,Observed Values,1992,6.458443,,WEST_OF_US_RT,Ohio,Clermont,Not_in_a_city
39,025,62101,Observed Values,1992,53.74162,,WEST_OF_US_RT,Ohio,Clermont,Not_in_a_city
39,025,81102,Daily Mean,1992,21.79661,,WEST_OF_US_RT,Ohio,Clermont,Not_in_a_city
39,027,44201,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),1992,0.05667,LAUREL_OAKS_VOC._CENTER,LODGE_RD._LAUREL_OAKS_CAREER,Ohio,Clinton,Wilmington
39,027,44201,Daily maximum of 8 hour running average of observed hourly values,1992,0.049855,LAUREL_OAKS_VOC._CENTER,LODGE_RD._LAUREL_OAKS_CAREER,Ohio,Clinton,Wilmington
39,027,44201,Daily maximum of 8 hour running average of observed hourly values,1992,0.049855,LAUREL_OAKS_VOC._CENTER,LODGE_RD._LAUREL_OAKS_CAREER,Ohio,Clinton,Wilmington
39,027,62107,Observed Values,1992,71.958201,LAUREL_OAKS_VOC._CENTER,LODGE_RD._LAUREL_OAKS_CAREER,Ohio,Clinton,Wilmington
39,029,81102,Daily Mean,1992,37.032787,,EASTSIDE_FIREHOUSE_EAST_PENNA,Ohio,Columbiana,East_Liverpool
39,029,42401,Daily maximum 1-hour average,1992,41.851955,,500_MARYLAND_AVE._E._LIVERPOOL,Ohio,Columbiana,East_Liverpool
39,029,42401,Observed Values,1992,11.414979,,500_MARYLAND_AVE._E._LIVERPOOL,Ohio,Columbiana,East_Liverpool
39,029,42401,Daily Average of observed values,1992,11.469832,,500_MARYLAND_AVE._E._LIVERPOOL,Ohio,Columbiana,East_Liverpool
39,029,42401,3-Hour block average of observed hourly values,1992,11.574603,,500_MARYLAND_AVE._E._LIVERPOOL,Ohio,Columbiana,East_Liverpool
39,029,42601,Observed Values,1992,10.53589,,500_MARYLAND_AVE._E._LIVERPOOL,Ohio,Columbiana,East_Liverpool
39,029,42602,Daily Maximum 1-hour average,1992,32.057692,,500_MARYLAND_AVE._E._LIVERPOOL,Ohio,Columbiana,East_Liverpool
39,029,42602,Observed values,1992,19.608753,,500_MARYLAND_AVE._E._LIVERPOOL,Ohio,Columbiana,East_Liverpool
39,029,42603,Observed Values,1992,35.123917,,500_MARYLAND_AVE._E._LIVERPOOL,Ohio,Columbiana,East_Liverpool
39,029,43101,Observed Values,1992,1223.519941,,500_MARYLAND_AVE._E._LIVERPOOL,Ohio,Columbiana,East_Liverpool
39,029,43102,Observed Values,1992,278.854751,,500_MARYLAND_AVE._E._LIVERPOOL,Ohio,Columbiana,East_Liverpool
39,029,43201,Observed Values,1992,862.043614,,500_MARYLAND_AVE._E._LIVERPOOL,Ohio,Columbiana,East_Liverpool
39,029,61101,Observed Values,1992,3.355608,,500_MARYLAND_AVE._E._LIVERPOOL,Ohio,Columbiana,East_Liverpool
39,029,61102,Observed Values,1992,208.848807,,500_MARYLAND_AVE._E._LIVERPOOL,Ohio,Columbiana,East_Liverpool
39,029,62101,Observed Values,1992,48.187,,500_MARYLAND_AVE._E._LIVERPOOL,Ohio,Columbiana,East_Liverpool
39,029,62201,Observed Values,1992,82.923666,,500_MARYLAND_AVE._E._LIVERPOOL,Ohio,Columbiana,East_Liverpool
39,029,81102,Daily Mean,1992,27.663793,,500_MARYLAND_AVE._E._LIVERPOOL,Ohio,Columbiana,East_Liverpool
39,029,61101,Observed Values,1992,1.497778,,"1250_ST._GEORGE_ST.,_E._LIVERPOOL,_43920",Ohio,Columbiana,East_Liverpool
39,029,61101,Observed Values,1992,4.795567,,"1250_ST._GEORGE_ST.,_E._LIVERPOOL,_43920",Ohio,Columbiana,East_Liverpool
39,029,61102,Observed Values,1992,191.330169,,"1250_ST._GEORGE_ST.,_E._LIVERPOOL,_43920",Ohio,Columbiana,East_Liverpool
39,029,61102,Observed Values,1992,181.490448,,"1250_ST._GEORGE_ST.,_E._LIVERPOOL,_43920",Ohio,Columbiana,East_Liverpool
39,029,61109,Observed Values,1992,0.622473,,"1250_ST._GEORGE_ST.,_E._LIVERPOOL,_43920",Ohio,Columbiana,East_Liverpool
39,029,62101,Observed Values,1992,51.559014,,"1250_ST._GEORGE_ST.,_E._LIVERPOOL,_43920",Ohio,Columbiana,East_Liverpool
39,029,62101,Observed Values,1992,51.161958,,"1250_ST._GEORGE_ST.,_E._LIVERPOOL,_43920",Ohio,Columbiana,East_Liverpool
39,029,61101,Observed Values,1992,6.471992,,1250_ST_GEORGE_ST_EAST_LIVERPOOL_43920,Ohio,Columbiana,East_Liverpool
39,029,61102,Observed Values,1992,186.166612,,1250_ST_GEORGE_ST_EAST_LIVERPOOL_43920,Ohio,Columbiana,East_Liverpool
39,029,62101,Observed Values,1992,53.739233,,1250_ST_GEORGE_ST_EAST_LIVERPOOL_43920,Ohio,Columbiana,East_Liverpool
39,029,62101,Observed Values,1992,53.331759,,1250_ST_GEORGE_ST_EAST_LIVERPOOL_43920,Ohio,Columbiana,East_Liverpool
39,029,62106,Observed Values,1992,-0.026004,,1250_ST_GEORGE_ST_EAST_LIVERPOOL_43920,Ohio,Columbiana,East_Liverpool
39,029,63301,Observed Values,1992,0.224723,,1250_ST_GEORGE_ST_EAST_LIVERPOOL_43920,Ohio,Columbiana,East_Liverpool
39,029,81102,Daily Mean,1992,38.04918,,"1200_MAIN_ST.,_WELLSVILLE",Ohio,Columbiana,Wellsville
39,029,42401,Daily maximum 1-hour average,1992,50.830601,,EAST_LIVERPOOL_CITY_HALL_126_WEST,Ohio,Columbiana,East_Liverpool
39,029,42401,Observed Values,1992,14.100882,,EAST_LIVERPOOL_CITY_HALL_126_WEST,Ohio,Columbiana,East_Liverpool
39,029,42401,Daily Average of observed values,1992,14.103005,,EAST_LIVERPOOL_CITY_HALL_126_WEST,Ohio,Columbiana,East_Liverpool
39,029,42401,3-Hour block average of observed hourly values,1992,14.485085,,EAST_LIVERPOOL_CITY_HALL_126_WEST,Ohio,Columbiana,East_Liverpool
39,029,81102,Daily Mean,1992,30.270718,,EAST_LIVERPOOL_CITY_HALL_126_WEST,Ohio,Columbiana,East_Liverpool
39,035,81102,Daily Mean,1992,47.236364,RESEARCH_OIL,2785_BROADWAY,Ohio,Cuyahoga,Cleveland
39,035,42401,Daily maximum 1-hour average,1992,19.621622,,4600_HARVARD,Ohio,Cuyahoga,Cuyahoga_Heights
39,035,42401,Observed Values,1992,5.513299,,4600_HARVARD,Ohio,Cuyahoga,Cuyahoga_Heights
39,035,42401,Daily Average of observed values,1992,5.54556,,4600_HARVARD,Ohio,Cuyahoga,Cuyahoga_Heights
39,035,42401,3-Hour block average of observed hourly values,1992,5.510521,,4600_HARVARD,Ohio,Cuyahoga,Cuyahoga_Heights
39,035,81102,Daily Mean,1992,35.15625,,4600_HARVARD,Ohio,Cuyahoga,Cuyahoga_Heights
39,035,81102,Daily Mean,1992,30.885246,_DUNBAR,2200_W_28TH_ST.,Ohio,Cuyahoga,Cleveland
39,035,42401,Daily maximum 1-hour average,1992,38.651757,,E._22ND_&,Ohio,Cuyahoga,Cleveland
39,035,42401,Observed Values,1992,11.922181,,E._22ND_&,Ohio,Cuyahoga,Cleveland
39,035,42401,Daily Average of observed values,1992,11.91278,,E._22ND_&,Ohio,Cuyahoga,Cleveland
39,035,42401,3-Hour block average of observed hourly values,1992,11.962771,,E._22ND_&,Ohio,Cuyahoga,Cleveland
39,035,42601,Observed Values,1992,30.374423,,E._22ND_&,Ohio,Cuyahoga,Cleveland
39,035,42602,Daily Maximum 1-hour average,1992,47.113014,,E._22ND_&,Ohio,Cuyahoga,Cleveland
39,035,42602,Observed values,1992,29.078497,,E._22ND_&,Ohio,Cuyahoga,Cleveland
39,035,81102,Daily Mean,1992,39.740741,,E._22ND_&,Ohio,Cuyahoga,Cleveland
39,035,81102,Daily Mean,1992,40.512658,,E._22ND_&,Ohio,Cuyahoga,Cleveland
39,035,44201,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),1992,0.046238,5TH_DISTRICT,891_E._152_ST.,Ohio,Cuyahoga,Cleveland
39,035,44201,Daily maximum of 8 hour running average of observed hourly values,1992,0.038201,5TH_DISTRICT,891_E._152_ST.,Ohio,Cuyahoga,Cleveland
39,035,44201,Daily maximum of 8 hour running average of observed hourly values,1992,0.038201,5TH_DISTRICT,891_E._152_ST.,Ohio,Cuyahoga,Cleveland
39,035,11101,Observed Values,1992,88.32,ST._THEODO,2547_ST_TIKHON,Ohio,Cuyahoga,Cleveland
39,035,12103,Observed Values,1992,0.003333,ST._THEODO,2547_ST_TIKHON,Ohio,Cuyahoga,Cleveland
39,035,12110,Observed Values,1992,0.027667,ST._THEODO,2547_ST_TIKHON,Ohio,Cuyahoga,Cleveland
39,035,12112,Observed Values,1992,0.0115,ST._THEODO,2547_ST_TIKHON,Ohio,Cuyahoga,Cleveland
39,035,12128,Observed Values,1992,0.138333,ST._THEODO,2547_ST_TIKHON,Ohio,Cuyahoga,Cleveland
39,035,12136,Observed Values,1992,0.004333,ST._THEODO,2547_ST_TIKHON,Ohio,Cuyahoga,Cleveland
39,035,12167,Observed Values,1992,0.244833,ST._THEODO,2547_ST_TIKHON,Ohio,Cuyahoga,Cleveland
39,035,42401,Daily maximum 1-hour average,1992,50.907918,ST._THEODO,2547_ST_TIKHON,Ohio,Cuyahoga,Cleveland
39,035,42401,Observed Values,1992,14.234179,ST._THEODO,2547_ST_TIKHON,Ohio,Cuyahoga,Cleveland
39,035,42401,Daily Average of observed values,1992,14.38739,ST._THEODO,2547_ST_TIKHON,Ohio,Cuyahoga,Cleveland
39,035,42401,3-Hour block average of observed hourly values,1992,14.130071,ST._THEODO,2547_ST_TIKHON,Ohio,Cuyahoga,Cleveland
39,035,81102,Daily Mean,1992,34.200787,ST._THEODO,2547_ST_TIKHON,Ohio,Cuyahoga,Cleveland
39,035,11101,Observed Values,1992,62.6,FS__4,"3136_LORAIN_AVE.,_F.S._4",Ohio,Cuyahoga,Cleveland
39,035,12128,Observed Values,1992,0.086667,FS__4,"3136_LORAIN_AVE.,_F.S._4",Ohio,Cuyahoga,Cleveland
39,035,42101,Obseved hourly values,1992,0.893386,,3500_EAST,Ohio,Cuyahoga,Cleveland
39,035,42101,8-Hour running average (end hour) of observed hourly values,1992,0.898587,,3500_EAST,Ohio,Cuyahoga,Cleveland
39,035,42601,Observed Values,1992,14.316469,,3500_EAST,Ohio,Cuyahoga,Cleveland
39,035,42602,Daily Maximum 1-hour average,1992,37.175637,,3500_EAST,Ohio,Cuyahoga,Cleveland
39,035,42602,Observed values,1992,21.1008,,3500_EAST,Ohio,Cuyahoga,Cleveland
39,035,11101,Observed Values,1992,77.360656,FIRE_(CLEVELAND),4950_BROADWAY_AVE.,Ohio,Cuyahoga,Cleveland
39,035,12128,Observed Values,1992,0.118333,FIRE_(CLEVELAND),4950_BROADWAY_AVE.,Ohio,Cuyahoga,Cleveland
39,035,42401,Daily maximum 1-hour average,1992,21.693983,FIRE_(CLEVELAND),4950_BROADWAY_AVE.,Ohio,Cuyahoga,Cleveland
39,035,42401,Observed Values,1992,6.387444,FIRE_(CLEVELAND),4950_BROADWAY_AVE.,Ohio,Cuyahoga,Cleveland
39,035,42401,Daily Average of observed values,1992,6.406877,FIRE_(CLEVELAND),4950_BROADWAY_AVE.,Ohio,Cuyahoga,Cleveland
39,035,42401,3-Hour block average of observed hourly values,1992,6.297498,FIRE_(CLEVELAND),4950_BROADWAY_AVE.,Ohio,Cuyahoga,Cleveland
39,035,81102,Daily Mean,1992,35.724138,FIRE_(CLEVELAND),4950_BROADWAY_AVE.,Ohio,Cuyahoga,Cleveland
39,035,42101,Obseved hourly values,1992,1.512704,TRANS_OHIO_BLDG.,2026_EAST_9TH_ST.,Ohio,Cuyahoga,Cleveland
39,035,42101,8-Hour running average (end hour) of observed hourly values,1992,1.519467,TRANS_OHIO_BLDG.,2026_EAST_9TH_ST.,Ohio,Cuyahoga,Cleveland
39,035,11101,Observed Values,1992,77.396552,FERRO,E._56TH_ST.,Ohio,Cuyahoga,Cleveland
39,035,12128,Observed Values,1992,0.2775,FERRO,E._56TH_ST.,Ohio,Cuyahoga,Cleveland
39,035,11101,Observed Values,1992,48.230769,FERRO_CORP.,GRANT_RD.,Ohio,Cuyahoga,Cleveland
39,035,12128,Observed Values,1992,0.13,FERRO_CORP.,GRANT_RD.,Ohio,Cuyahoga,Cleveland
39,035,42101,Obseved hourly values,1992,1.011434,GALLERIA,1301_E._9TH_ST.,Ohio,Cuyahoga,Cleveland
39,035,42101,8-Hour running average (end hour) of observed hourly values,1992,1.019218,GALLERIA,1301_E._9TH_ST.,Ohio,Cuyahoga,Cleveland
39,035,42101,Obseved hourly values,1992,1.453232,,1120_CARNEGIE_AVE.,Ohio,Cuyahoga,Cleveland
39,035,42101,8-Hour running average (end hour) of observed hourly values,1992,1.463543,,1120_CARNEGIE_AVE.,Ohio,Cuyahoga,Cleveland
39,035,42101,Obseved hourly values,1992,1.269567,PEARL_RD.,4169_PEARL_RD.,Ohio,Cuyahoga,Cleveland
39,035,42101,8-Hour running average (end hour) of observed hourly values,1992,1.276816,PEARL_RD.,4169_PEARL_RD.,Ohio,Cuyahoga,Cleveland
39,035,11101,Observed Values,1992,158.813953,,W._THIRD_&_QUIGLEY,Ohio,Cuyahoga,Cleveland
39,035,12128,Observed Values,1992,0.427069,,W._THIRD_&_QUIGLEY,Ohio,Cuyahoga,Cleveland
39,035,12128,Observed Values,1992,1.234286,,W._THIRD_&_QUIGLEY,Ohio,Cuyahoga,Cleveland
39,035,11101,Observed Values,1992,244.647059,,2850_WEST_3RD_ST,Ohio,Cuyahoga,Cleveland
39,035,12128,Observed Values,1992,16.114225,,2850_WEST_3RD_ST,Ohio,Cuyahoga,Cleveland
39,035,12128,Observed Values,1992,6.4,"MASTER_METALS,_WEST_MONITOR",QUIGLEY_ROAD,Ohio,Cuyahoga,Cleveland
39,035,12128,Observed Values,1992,1.2675,SOUTH_MONITOR,WEST_THIRD_ST.,Ohio,Cuyahoga,Cleveland
39,035,81102,Daily Mean,1992,24.649123,BROOKPARK,16900_HOLLAND_RD.,Ohio,Cuyahoga,Brook_Park
39,035,81102,Daily Mean,1992,29.098039,,"5220_WEST_164TH,_BROOK",Ohio,Cuyahoga,Brook_Park
39,035,44201,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),1992,0.051266,MAYFIELD,6116_WILSON_MILLS,Ohio,Cuyahoga,Mayfield
39,035,44201,Daily maximum of 8 hour running average of observed hourly values,1992,0.043471,MAYFIELD,6116_WILSON_MILLS,Ohio,Cuyahoga,Mayfield
39,035,44201,Daily maximum of 8 hour running average of observed hourly values,1992,0.043471,MAYFIELD,6116_WILSON_MILLS,Ohio,Cuyahoga,Mayfield
39,035,42401,Daily maximum 1-hour average,1992,32.086567,,CLEVELAND_HEALTH_MUSEUM_8911_EUCLID,Ohio,Cuyahoga,Cleveland
39,035,42401,Observed Values,1992,10.424902,,CLEVELAND_HEALTH_MUSEUM_8911_EUCLID,Ohio,Cuyahoga,Cleveland
39,035,42401,Daily Average of observed values,1992,10.475224,,CLEVELAND_HEALTH_MUSEUM_8911_EUCLID,Ohio,Cuyahoga,Cleveland
39,035,42401,3-Hour block average of observed hourly values,1992,10.339482,,CLEVELAND_HEALTH_MUSEUM_8911_EUCLID,Ohio,Cuyahoga,Cleveland
39,049,81102,Daily Mean,1992,29.4,,181_SO._WASHINGTON,Ohio,Franklin,Columbus
39,049,81102,Daily Mean,1992,30.493617,,181_SO._WASHINGTON,Ohio,Franklin,Columbus
39,049,11302,Observed Values,1992,0.088704,,1313_CHESAPEAKE,Ohio,Franklin,Columbus
39,049,42101,Obseved hourly values,1992,0.60007,,1313_CHESAPEAKE,Ohio,Franklin,Columbus
39,049,42101,8-Hour running average (end hour) of observed hourly values,1992,0.606325,,1313_CHESAPEAKE,Ohio,Franklin,Columbus
39,049,42401,Daily maximum 1-hour average,1992,17.098039,,1313_CHESAPEAKE,Ohio,Franklin,Columbus
39,049,42401,Observed Values,1992,6.340288,,1313_CHESAPEAKE,Ohio,Franklin,Columbus
39,049,42401,Daily Average of observed values,1992,6.362745,,1313_CHESAPEAKE,Ohio,Franklin,Columbus
39,049,42401,3-Hour block average of observed hourly values,1992,6.452044,,1313_CHESAPEAKE,Ohio,Franklin,Columbus
39,049,44201,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),1992,0.0487,,1313_CHESAPEAKE,Ohio,Franklin,Columbus
39,049,44201,Daily maximum of 8 hour running average of observed hourly values,1992,0.041493,,1313_CHESAPEAKE,Ohio,Franklin,Columbus
39,049,44201,Daily maximum of 8 hour running average of observed hourly values,1992,0.041493,,1313_CHESAPEAKE,Ohio,Franklin,Columbus
39,049,62107,Observed Values,1992,75.009566,,1313_CHESAPEAKE,Ohio,Franklin,Columbus
39,049,81102,Daily Mean,1992,27.103448,,1313_CHESAPEAKE,Ohio,Franklin,Columbus
39,049,42101,Obseved hourly values,1992,0.916991,MORSE_RD,1585_MORSE_RD.,Ohio,Franklin,Columbus
39,049,42101,8-Hour running average (end hour) of observed hourly values,1992,0.92175,MORSE_RD,1585_MORSE_RD.,Ohio,Franklin,Columbus
39,049,62107,Observed Values,1992,78.025282,MORSE_RD,1585_MORSE_RD.,Ohio,Franklin,Columbus
39,049,42101,Obseved hourly values,1992,0.744853,,280_EAST_BROAD_STREET,Ohio,Franklin,Columbus
39,049,42101,8-Hour running average (end hour) of observed hourly values,1992,0.750941,,280_EAST_BROAD_STREET,Ohio,Franklin,Columbus
39,049,62107,Observed Values,1992,78.071261,,280_EAST_BROAD_STREET,Ohio,Franklin,Columbus
39,049,12128,Observed Values,1992,0.0525,,889_E._17TH,Ohio,Franklin,Columbus
39,049,81102,Daily Mean,1992,25.167665,FAIRGROUNDS_(GILLIGAN_BLDG),STATE_FAIRGROUNDS,Ohio,Franklin,Columbus
39,049,42401,Daily maximum 1-hour average,1992,19.597315,,OHIO_STATE,Ohio,Franklin,Columbus
39,049,42401,Observed Values,1992,7.985693,,OHIO_STATE,Ohio,Franklin,Columbus
39,049,42401,Daily Average of observed values,1992,8.003356,,OHIO_STATE,Ohio,Franklin,Columbus
39,049,42401,3-Hour block average of observed hourly values,1992,8.103027,,OHIO_STATE,Ohio,Franklin,Columbus
39,049,62107,Observed Values,1992,74.32687,,OHIO_STATE,Ohio,Franklin,Columbus
39,049,42401,Daily maximum 1-hour average,1992,19.694611,FAIRGNDS,KORBEL_AVE.,Ohio,Franklin,Columbus
39,049,42401,Observed Values,1992,7.011169,FAIRGNDS,KORBEL_AVE.,Ohio,Franklin,Columbus
39,049,42401,Daily Average of observed values,1992,7.082036,FAIRGNDS,KORBEL_AVE.,Ohio,Franklin,Columbus
39,049,42401,3-Hour block average of observed hourly values,1992,7.145399,FAIRGNDS,KORBEL_AVE.,Ohio,Franklin,Columbus
39,049,62107,Observed Values,1992,73.890967,FAIRGNDS,KORBEL_AVE.,Ohio,Franklin,Columbus
39,049,12128,Observed Values,1992,0.033333,MAPLE_C,5750_MAPLE_CANYON,Ohio,Franklin,Columbus
39,049,44201,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),1992,0.048455,MAPLE_C,5750_MAPLE_CANYON,Ohio,Franklin,Columbus
39,049,44201,Daily maximum of 8 hour running average of observed hourly values,1992,0.040837,MAPLE_C,5750_MAPLE_CANYON,Ohio,Franklin,Columbus
39,049,44201,Daily maximum of 8 hour running average of observed hourly values,1992,0.040837,MAPLE_C,5750_MAPLE_CANYON,Ohio,Franklin,Columbus
39,049,62107,Observed Values,1992,69.678705,MAPLE_C,5750_MAPLE_CANYON,Ohio,Franklin,Columbus
39,051,12128,Observed Values,1992,0.514167,DELTA,200_VAN_BUREN,Ohio,Fulton,Delta
39,057,81102,Daily Mean,1992,22.75,,"ROHNER_ROAD,",Ohio,Greene,Fairborn
39,061,11101,Observed Values,1992,49.5,LIBRARY,800_VINE_ST.,Ohio,Hamilton,Cincinnati
39,061,44201,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),1992,0.049089,SYCAMORE,11590_GROOMS_RD,Ohio,Hamilton,Blue_Ash
39,061,44201,Daily maximum of 8 hour running average of observed hourly values,1992,0.041283,SYCAMORE,11590_GROOMS_RD,Ohio,Hamilton,Blue_Ash
39,061,44201,Daily maximum of 8 hour running average of observed hourly values,1992,0.041283,SYCAMORE,11590_GROOMS_RD,Ohio,Hamilton,Blue_Ash
39,061,44201,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),1992,0.0499,COLERAIN,6950_RIPPLE_RD.,Ohio,Hamilton,Cleves
39,061,44201,Daily maximum of 8 hour running average of observed hourly values,1992,0.040668,COLERAIN,6950_RIPPLE_RD.,Ohio,Hamilton,Cleves
39,061,44201,Daily maximum of 8 hour running average of observed hourly values,1992,0.040668,COLERAIN,6950_RIPPLE_RD.,Ohio,Hamilton,Cleves
39,061,11101,Observed Values,1992,53.185185,CARTHAGE,SEYMOUR_&_VINE_ST.,Ohio,Hamilton,Cincinnati
39,061,12128,Observed Values,1992,0.0375,CARTHAGE,SEYMOUR_&_VINE_ST.,Ohio,Hamilton,Cincinnati
39,061,81102,Daily Mean,1992,31.352941,CARTHAGE,SEYMOUR_&_VINE_ST.,Ohio,Hamilton,Cincinnati
39,061,42101,Obseved hourly values,1992,1.037473,POST_OFFICE,100_E._5TH_ST.,Ohio,Hamilton,Cincinnati
39,061,42101,8-Hour running average (end hour) of observed hourly values,1992,1.044524,POST_OFFICE,100_E._5TH_ST.,Ohio,Hamilton,Cincinnati
39,061,11101,Observed Values,1992,48.921569,,VINE_AND_ST._CLAIR,Ohio,Hamilton,Cincinnati
39,061,12128,Observed Values,1992,0.045833,,VINE_AND_ST._CLAIR,Ohio,Hamilton,Cincinnati
39,061,42601,Observed Values,1992,23.229448,,VINE_AND_ST._CLAIR,Ohio,Hamilton,Cincinnati
39,061,42602,Daily Maximum 1-hour average,1992,40.830028,,VINE_AND_ST._CLAIR,Ohio,Hamilton,Cincinnati
39,061,42602,Observed values,1992,25.790427,,VINE_AND_ST._CLAIR,Ohio,Hamilton,Cincinnati
39,061,11101,Observed Values,1992,47.22807,,"1000_MAIN_ST.,",Ohio,Hamilton,Cincinnati
39,061,44201,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),1992,0.046687,CENTRAL,1632_CENTRAL_PARKWAY,Ohio,Hamilton,Cincinnati
39,061,44201,Daily maximum of 8 hour running average of observed hourly values,1992,0.037971,CENTRAL,1632_CENTRAL_PARKWAY,Ohio,Hamilton,Cincinnati
39,061,44201,Daily maximum of 8 hour running average of observed hourly values,1992,0.037971,CENTRAL,1632_CENTRAL_PARKWAY,Ohio,Hamilton,Cincinnati
39,061,81102,Daily Mean,1992,31.233333,CENTRAL,1632_CENTRAL_PARKWAY,Ohio,Hamilton,Cincinnati
39,061,81102,Daily Mean,1992,35.638889,CENTRAL,1632_CENTRAL_PARKWAY,Ohio,Hamilton,Cincinnati
39,061,42401,Daily maximum 1-hour average,1992,46.227666,CLEVES,145_S_MIAMI_AVE.,Ohio,Hamilton,Cleves
39,061,42401,Observed Values,1992,10.203744,CLEVES,145_S_MIAMI_AVE.,Ohio,Hamilton,Cleves
39,061,42401,Daily Average of observed values,1992,10.193372,CLEVES,145_S_MIAMI_AVE.,Ohio,Hamilton,Cleves
39,061,42401,3-Hour block average of observed hourly values,1992,10.100074,CLEVES,145_S_MIAMI_AVE.,Ohio,Hamilton,Cleves
39,061,42401,Daily maximum 1-hour average,1992,40.25,LOCKLAND_SO2,WYOMING_&_FORRER,Ohio,Hamilton,Lockland
39,061,42401,Observed Values,1992,14.562797,LOCKLAND_SO2,WYOMING_&_FORRER,Ohio,Hamilton,Lockland
39,061,42401,Daily Average of observed values,1992,14.570739,LOCKLAND_SO2,WYOMING_&_FORRER,Ohio,Hamilton,Lockland
39,061,42401,3-Hour block average of observed hourly values,1992,14.449494,LOCKLAND_SO2,WYOMING_&_FORRER,Ohio,Hamilton,Lockland
39,061,42101,Obseved hourly values,1992,0.882395,NORWOOD_NOX/COX,3001_HARRIS_AVE.,Ohio,Hamilton,Norwood
39,061,42101,8-Hour running average (end hour) of observed hourly values,1992,0.888039,NORWOOD_NOX/COX,3001_HARRIS_AVE.,Ohio,Hamilton,Norwood
39,061,42601,Observed Values,1992,31.433518,NORWOOD_NOX/COX,3001_HARRIS_AVE.,Ohio,Hamilton,Norwood
39,061,42602,Daily Maximum 1-hour average,1992,43.444751,NORWOOD_NOX/COX,3001_HARRIS_AVE.,Ohio,Hamilton,Norwood
